pt_graph scale
5278 0.8
5278 77.2
5278 1.2
5278 8.4
5279 0.8
5279 77.2
5279 1.2
5279 8.4
5280 0.8
5280 77.2
5280 1.2
5280 8.4
5281 0.8
5281 77.2
5281 1.2
5281 8.4
5434 0.8
5434 77.2
5434 1.2
5434 8.4
5435 0.8
5435 77.2
5435 1.2
5435 8.4
5436 0.8
5436 77.2
5436 1.2
5436 8.4
5437 0.8
5437 77.2
5437 1.2
5437 8.4
5438 0.8
5438 77.2
5438 1.2
5438 8.4
5591 0.8
5591 77.2
5591 1.2
5591 8.4
5592 0.8
5592 77.2
5592 1.2
5592 8.4
5593 0.8
5593 77.2
5593 1.2
5593 8.4
5594 0.8
5594 77.2
5594 1.2
5594 8.4
8544 0.8
8544 77.2
8544 1.2
8544 8.4
8545 0.8
8545 77.2
8545 1.2
8545 8.4
8546 0.8
8546 77.2
8546 1.2
8546 8.4
8547 0.8
8547 77.2
8547 1.2
8547 8.4
8674 0.8
8674 77.2
8674 1.2
8674 8.4
8675 0.8
8675 77.2
8675 1.2
8675 8.4
8676 0.8
8676 77.2
8676 1.2
8676 8.4
8677 0.8
8677 77.2
8677 1.2
8677 8.4
8678 0.8
8678 77.2
8678 1.2
8678 8.4
8815 0.8
8815 77.2
8815 1.2
8815 8.4
8816 0.8
8816 77.2
8816 1.2
8816 8.4
8953 0.8
8953 77.2
8953 1.2
8953 8.4
8954 0.8
8954 77.2
8954 1.2
8954 8.4
8955 0.8
8955 77.2
8955 1.2
8955 8.4
9081 0.8
9081 77.2
9081 1.2
9081 8.4
9082 0.8
9082 77.2
9082 1.2
9082 8.4
9198 0.8
9198 77.2
9198 1.2
9198 8.4
9199 0.8
9199 77.2
9199 1.2
9199 8.4
9200 0.8
9200 77.2
9200 1.2
9200 8.4
9201 0.8
9201 77.2
9201 1.2
9201 8.4
9214 0.8
9214 77.2
9214 1.2
9214 8.4
9215 0.8
9215 77.2
9215 1.2
9215 8.4
9216 0.8
9216 77.2
9216 1.2
9216 8.4
9217 0.8
9217 77.2
9217 1.2
9217 8.4
9234 0.8
9234 77.2
9234 1.2
9234 8.4
9235 0.8
9235 77.2
9235 1.2
9235 8.4
9236 0.8
9236 77.2
9236 1.2
9236 8.4
9314 0.8
9314 77.2
9314 1.2
9314 8.4
9315 0.8
9315 77.2
9315 1.2
9315 8.4
9316 0.8
9316 77.2
9316 1.2
9316 8.4
9317 0.8
9317 77.2
9317 1.2
9317 8.4
9318 0.8
9318 77.2
9318 1.2
9318 8.4
9330 0.8
9330 77.2
9330 1.2
9330 8.4
9331 0.8
9331 77.2
9331 1.2
9331 8.4
9332 0.8
9332 77.2
9332 1.2
9332 8.4
9333 0.8
9333 77.2
9333 1.2
9333 8.4
9334 0.8
9334 77.2
9334 1.2
9334 8.4
9350 0.8
9350 77.2
9350 1.2
9350 8.4
9351 0.8
9351 77.2
9351 1.2
9351 8.4
9352 0.8
9352 77.2
9352 1.2
9352 8.4
9353 0.8
9353 77.2
9353 1.2
9353 8.4
9433 0.8
9433 77.2
9433 1.2
9433 8.4
9434 0.8
9434 77.2
9434 1.2
9434 8.4
9435 0.8
9435 77.2
9435 1.2
9435 8.4
9436 0.8
9436 77.2
9436 1.2
9436 8.4
9449 0.8
9449 77.2
9449 1.2
9449 8.4
9450 0.8
9450 77.2
9450 1.2
9450 8.4
9451 0.8
9451 77.2
9451 1.2
9451 8.4
9452 0.8
9452 77.2
9452 1.2
9452 8.4
9469 0.8
9469 77.2
9469 1.2
9469 8.4
9470 0.8
9470 77.2
9470 1.2
9470 8.4
9471 0.8
9471 77.2
9471 1.2
9471 8.4
9551 0.8
9551 77.2
9551 1.2
9551 8.4
9552 0.8
9552 77.2
9552 1.2
9552 8.4
9553 0.8
9553 77.2
9553 1.2
9553 8.4
9554 0.8
9554 77.2
9554 1.2
9554 8.4
9555 0.8
9555 77.2
9555 1.2
9555 8.4
9556 0.8
9556 77.2
9556 1.2
9556 8.4
9557 0.8
9557 77.2
9557 1.2
9557 8.4
9558 0.8
9558 77.2
9558 1.2
9558 8.4
9559 0.8
9559 77.2
9559 1.2
9559 8.4
9569 0.8
9569 77.2
9569 1.2
9569 8.4
9570 0.8
9570 77.2
9570 1.2
9570 8.4
9571 0.8
9571 77.2
9571 1.2
9571 8.4
9572 0.8
9572 77.2
9572 1.2
9572 8.4
9573 0.8
9573 77.2
9573 1.2
9573 8.4
9574 0.8
9574 77.2
9574 1.2
9574 8.4
9575 0.8
9575 77.2
9575 1.2
9575 8.4
9576 0.8
9576 77.2
9576 1.2
9576 8.4
9577 0.8
9577 77.2
9577 1.2
9577 8.4
9578 0.8
9578 77.2
9578 1.2
9578 8.4
9579 0.8
9579 77.2
9579 1.2
9579 8.4
9580 0.8
9580 77.2
9580 1.2
9580 8.4
9581 0.8
9581 77.2
9581 1.2
9581 8.4
9582 0.8
9582 77.2
9582 1.2
9582 8.4
9583 0.8
9583 77.2
9583 1.2
9583 8.4
9584 0.8
9584 77.2
9584 1.2
9584 8.4
9589 0.8
9589 77.2
9589 1.2
9589 8.4
9590 0.8
9590 77.2
9590 1.2
9590 8.4
9591 0.8
9591 77.2
9591 1.2
9591 8.4
9592 0.8
9592 77.2
9592 1.2
9592 8.4
9677 0.8
9677 77.2
9677 1.2
9677 8.4
9678 0.8
9678 77.2
9678 1.2
9678 8.4
9679 0.8
9679 77.2
9679 1.2
9679 8.4
9680 0.8
9680 77.2
9680 1.2
9680 8.4
9681 0.8
9681 77.2
9681 1.2
9681 8.4
9682 0.8
9682 77.2
9682 1.2
9682 8.4
9683 0.8
9683 77.2
9683 1.2
9683 8.4
9684 0.8
9684 77.2
9684 1.2
9684 8.4
9685 0.8
9685 77.2
9685 1.2
9685 8.4
9695 0.8
9695 77.2
9695 1.2
9695 8.4
9696 0.8
9696 77.2
9696 1.2
9696 8.4
9697 0.8
9697 77.2
9697 1.2
9697 8.4
9698 0.8
9698 77.2
9698 1.2
9698 8.4
9699 0.8
9699 77.2
9699 1.2
9699 8.4
9700 0.8
9700 77.2
9700 1.2
9700 8.4
9701 0.8
9701 77.2
9701 1.2
9701 8.4
9702 0.8
9702 77.2
9702 1.2
9702 8.4
9703 0.8
9703 77.2
9703 1.2
9703 8.4
9704 0.8
9704 77.2
9704 1.2
9704 8.4
9705 0.8
9705 77.2
9705 1.2
